"Ladybug"|"Cat Noir"|0.0211977958679199|-0.052|" Leave them to my magical ladybugs."|"4"|"97"|"Ephemeral"
"Cat Noir"|"Ladybug"|0.297042489051819|0|" Power up! "|"4"|"97"|"Ephemeral"
"Ladybug"|"Astro Cat"|0.57741916179657|0|" Let's sync up our stopwatches."|"4"|"97"|"Ephemeral"
"Astro Cat"|"Ladybug"|0.65227210521698|0|" Now I have exactly the same countdown as you."|"4"|"97"|"Ephemeral"
"Ladybug"|"Cosmobug"|0.297042489051819|0|" Power up! "|"4"|"97"|"Ephemeral"
"Cosmobug"|"Astro Cat"|0.32771909236908|0.361|" Ready, Astro Cat?"|"4"|"97"|"Ephemeral"
"Astro Cat"|"Cosmobug"|0.35057806968689|0.42|" Ready, Cosmobug!"|"4"|"97"|"Ephemeral"
"Cosmobug"|"Cosmobug"|-0.277560472488403|0.294|" Okay, take off!"|"4"|"97"|"Ephemeral"
"Cosmobug"|"Cosmobug and Astro Cat"|0.223827004432678|0|" Miraculous Ladybug!"|"4"|"97"|"Ephemeral"
"Cosmobug and Astro Cat"|"Astro Cat"|-0.271977782249451|0|" Pound it!"|"4"|"97"|"Ephemeral"
"Astro Cat"|"Cosmobug"|0.144954204559326|0|"Meow, meow, meow... Meow-meow! "|"4"|"97"|"Ephemeral"
"Cosmobug"|"Astro Cat"|0.579623818397522|0.494|" That's a pretty tune, what is it?"|"4"|"97"|"Ephemeral"
"Astro Cat"|"Cosmobug"|0.11369526386261|0|" A classical piece. Thus spoke Catathustra. By the way, what did you wanna talk about earlier, up on the Eiffel Tower?"|"4"|"97"|"Ephemeral"
"Cosmobug"|"Astro Cat"|-0.67486172914505|0.019|" Oh, nothing important. Forget about it."|"4"|"97"|"Ephemeral"
"Astro Cat"|"Cosmobug"|0.599032402038574|0|" Hmm. Atta blast!"|"4"|"97"|"Ephemeral"
"Cosmobug"|"Su-Han"|-0.683466970920563|0|" Spots off!"|"4"|"97"|"Ephemeral"
"Su-Han"|"Ladybug"|0.603878736495972|0|" So, do you know who Cat Noir is yet?"|"4"|"97"|"Ephemeral"
"Ladybug"|"Su-Han"|-0.586760878562927|-0.296|" No."|"4"|"97"|"Ephemeral"
"Su-Han"|"Ladybug"|-0.51205986738205|-0.273|" What? I thought I had warned you—"|"4"|"97"|"Ephemeral"
"Ladybug"|"Su-Han"|-0.597033977508545|-0.179|" I don't want to know. I've proven to you a hundred times that I'm a good guardian, and Cat Noir and I have proven to you a hundred times that we were exceptional superheroes, and you! How many times have you told us that we were messing up, when that was totally untrue? You're judging us based on your own fears, and not on our actions!"|"4"|"97"|"Ephemeral"
"Su-Han"|"Ladybug and Su-Han"|-0.61444479227066|-0.217|"You're right, little Ladybug. Perhaps I'm worrying over nothing. What's for sure is that one doesn't come across a guardian like you every century.How do you say again?"|"4"|"97"|"Ephemeral"
"Ladybug and Su-Han"|"Gabriel"|-0.271977782249451|0|" Pound it."|"4"|"97"|"Ephemeral"
"Nadja Chamack"|"Marinette"|-0.157106816768646|0|" Don't be bemused, it's just the news! The Louvre Museum will be unveiling its latest acquisition today: a mysterious statue carved from hardened lava, which was recently discovered on the highest mountaintops of Tibet, by the museum's curator, Mr. Kubdel."|"3"|"68"|"Feast"
"Marinette"|"Alya"|-0.388314068317413|0|"Adrien."|"3"|"68"|"Feast"
"Alya"|"Marinette"|0.747711896896362|0|" Marinette, I asked Alix to get us into this unveiling so I could show you what I figured out about superheroes. Not so you could gawk at Adrien. You can do that any day at school, girl."|"3"|"68"|"Feast"
"Marinette"|"Alya"|0.558331489562988|0.817|" Super Adrien… —ah, heroes! I'm all ears."|"3"|"68"|"Feast"
"Alya"|"Marinette"|0.667473673820496|0.778|" Cool, so first you need to know that superheroes like Ladybug and Cat Noir get their powers from magic jewels called Miraculous."|"3"|"68"|"Feast"
"Marinette"|"Alya"|-0.420193195343018|-0.359|" You told me you're gonna stop researching Ladybug so you wouldn't jeopardize her secret identity!"|"3"|"68"|"Feast"
"Alya"|"Alya"|0.398994565010071|0.457|" Oh, I—I know. Except this research has nothing to do with her identity. I'm gonna help Ladybug unmask Hawk Moth! And I think I found a connection between superheroes, Hawk Moth, and the Miraculous."|"3"|"68"|"Feast"
"Alya"|"Alya"|0.0712002515792847|0.402|" Okay, I'm convinced Ladybug, Cat Noir, and other Miraculous holders have been depicted through the centuries. Until, for some unknown reason, they disappeared, and the world forgot about them. We already know this. The Ladybug from Ancient Egypt."|"3"|"68"|"Feast"
"Alya"|"Alix"|0.663187861442566|0|" Here, a black knight, or Black Cat Miraculous holder."|"3"|"68"|"Feast"
"Alix"|"Alya"|-0.560151398181915|0|" Hmm…"|"3"|"68"|"Feast"
"Alya"|"Marinette"|0.693386316299438|0|" Here, a lady, or a Butterfly superhero. Now this, Hercules, or Lion Miraculous holder."|"3"|"68"|"Feast"
"Marinette"|"Alix"|0.521686673164368|0.226|" Okay, so now there's a Lion Miraculous?"|"3"|"68"|"Feast"
"Alix"|"Alya"|0.437860250473022|0|" Why not a Bunny Miraculous while you're at it?"|"3"|"68"|"Feast"
"Alya"|"Alix"|0.0292742252349854|0.905|" Now you know back in the day sculptures were painted, right? Most of the paint vanished over time, but tiny microscopic pigments still remain. Thanks to this special app, witness how it originally looked. But here's the big thing. All these works of art have something in common. It's the same symbol! Look, everywhere.It's like some kind of secret society emblem. As if a kind of Order of the Guardians has been watching over the superheroes since the beginning of time!"|"3"|"68"|"Feast"
"Alix"|"Adrien"|0.18850314617157|0.361|" Huh, looks like the symbol on the Tibetan statue my old man found. "|"3"|"68"|"Feast"
"Adrien"|"Nathalie"|-0.0393012762069702|0.226|" Nathalie, are you okay?"|"3"|"68"|"Feast"
"Nathalie"|"Adrien"|-0.752497360110283|-0.226|" It's nothing, Adrien. Just a dizzy spell."|"3"|"68"|"Feast"
"Adrien"|"Alix"|0.365046739578247|0|" Maybe we should head home now. "|"3"|"68"|"Feast"
"Alix"|"Alya"|0.151071429252625|0|" According to my old man, the statue is almost two hundred years old!"|"3"|"68"|"Feast"
"Alya"|"Alix"|-0.491110444068909|0|" From what I found, there hasn't been any Miraculous-wearing superheroes for the last two hundred years!"|"3"|"68"|"Feast"
"Alix"|"Alya"|0.620846390724182|0|" So… this statue would be the last known trace of a Miraculous."|"3"|"68"|"Feast"
"Alya"|"Alix"|-0.174717724323273|-0.176|" Until Ladybug and Cat Noir showed up a few months ago to fight Hawk Moth, yeah!"|"3"|"68"|"Feast"
"Alix"|"Alya"|0.625053405761719|0|" That's rad!"|"3"|"68"|"Feast"
"Alya"|"Marinette"|0.417930364608765|0.648|" I'm sure my video will help Ladybug unmask Hawk Moth!"|"3"|"68"|"Feast"
"Marinette"|"Alya"|0.187151670455933|0|" Wait! You're gonna publish your theories on the Ladyblog?"|"3"|"68"|"Feast"
"Alya"|"Alix"|-0.179514169692993|0|" Actually… I already uploaded a video."|"3"|"68"|"Feast"
"Alix"|"Marinette"|0.668075442314148|0.659|" The mystery of the Miraculous. It's beyond awesome!"|"3"|"68"|"Feast"
"Marinette"|"Alya"|0.7370685338974|0.939|" For sure it is… right? Amazing! I'm sure Ladybug will be super excited about it. And so will Hawk Moth… I gotta go. I forgot I had, uh… homework! Catch you later!"|"3"|"68"|"Feast"
"Alya"|"Marinette"|0.60633385181427|0.361|" It's like some kind of secret society emblem. As if a kind of Order of the Guardians has been watching over the superheroes since the beginning of time."|"3"|"68"|"Feast"
"Marinette"|"Master Fu"|-0.704446405172348|-0.556|" It's my fault, Master. I'm sorry. I never should have entrusted her with the Miraculous."|"3"|"68"|"Feast"
"Master Fu"|"Alya"|0.00970172882080078|0.666|" Alya is an excellent journalist. Sooner or later, she would have unveiled this secret kept under wraps for centuries. But don't worry. None of it can lead Hawk Moth to us."|"3"|"68"|"Feast"
"Alya"|"Master Fu"|0.573091268539429|0|" This statue that arrived at the Louvre earlier this week."|"3"|"68"|"Feast"
"Master Fu"|"Marinette"|-0.689945489168167|-0.725|" Impossible! That's impossible! We are doomed!"|"3"|"68"|"Feast"
"Marinette"|"Master Fu"|-0.680298030376434|0|" Because of a statue? But just a second ago you were saying—"|"3"|"68"|"Feast"
"Master Fu"|"Marinette"|-0.665056318044662|0|" That's not a statue, Marinette. It's a Peacock!"|"3"|"68"|"Feast"
"Marinette"|"Master Fu"|-0.513822257518768|-0.392|" But, Master, Cat Noir and I have already defeated sentimonsters created by Mayura."|"3"|"68"|"Feast"
"Master Fu"|"Marinette"|-0.478657722473145|-0.928|" Yes, but… None of them came close to the power of this one. It was born from a negative emotion of a young man who had no idea what he was creating. Remember when I told you I made a terrible mistake? For you to understand, I must tell you the entire story.I was younger than you when I was chosen to be a guardian. My parents told me that it was a great honor. That I couldn't turn it down. So they took me to the temple. I wasn't very happy there. I would have preferred to live with my parents and be with other children my age. I didn't want to be a guardian of anything. One of the test to become a guardian required me to watch over a grimoire he managed to save, and the Miraculous Box. The very last Miraculous Box. That's when I realized my sentimonster had devoured all the other Miraculous Boxes that were kept in the temple. And when the monks tried to stop it—the temple, the Order of the Guardians, everything… it was destroyed. I tried to run away from the sentimonster. But by doing so, I lost the grimoire and both the Butterfly and the Peacock Miraculous. I thought the sentimonster had disappeared forever.As soon as Hawk Moth finds out about it, he'll be able to use the power of the Peacock to bring it back to life."|"3"|"68"|"Feast"
"Marinette"|"Master Fu"|0.601155757904053|0|" Master, if that happens, Cat Noir and I will be there."|"3"|"68"|"Feast"
"Master Fu"|"Marinette"|-0.641060799360275|0.891|" But you won't stand a chance! He's totally immune to the powers of the Miraculous! And please stop calling me Master. I have never been a guardian to begin with. I will not make another mistake! You and Cat Noir will give me your Miraculous back and I'll leave Paris with the Miracle Box, since that's what the monster is after. They will come after me, sparing the city and its inhabitants."|"3"|"68"|"Feast"
"Marinette"|"Master Fu"|-0.360803544521332|0|" But what if it catches up with you this time?"|"3"|"68"|"Feast"
"Master Fu"|"Marinette"|-0.608575254678726|-0.402|" That will be my fate. It's all my fault, after all."|"3"|"68"|"Feast"
"Marinette"|"Master Fu"|-0.476329028606415|0.578|" I won't let you leave on your own! When you chose me to become Ladybug, you placed your trust in me. I'm asking you to do the same today."|"3"|"68"|"Feast"
"Master Fu"|"Gabriel"|0.667727708816528|0.612|" Thank you, Marinette. Thank you for everything."|"3"|"68"|"Feast"
"Gabriel"|"Nathalie"|-0.698625594377518|-0.03|" Nathalie sometimes gets dizzy spells. But it's nothing serious."|"3"|"68"|"Feast"
"Nathalie"|"Gabriel"|-0.20507276058197|0.382|" It's thoughtful of you to be concerned, Adrien."|"3"|"68"|"Feast"
"Gabriel"|"Adrien"|-0.577634066343307|0.341|" You don't have to worry about her."|"3"|"68"|"Feast"
"Adrien"|"Alya"|0.00404155254364014|0|" If you say so, Father. "|"3"|"68"|"Feast"
"Alya"|"Nathalie"|0.56821882724762|0|" And that same symbol is on this statue that arrived at the Louvre earlier this week."|"3"|"68"|"Feast"
"Nathalie"|"Gabriel"|-0.65567547082901|0.475|" I felt an amok within. This isn't a statue, it's a dormant sentimonster. Very old and very powerful."|"3"|"68"|"Feast"
"Gabriel"|"Nathalie"|-0.359245538711548|-0.542|" Which means you can destroy it, or bring it back to life."|"3"|"68"|"Feast"
"Nathalie"|"Gabriel"|-0.644904285669327|0.361|" But since I wasn't the one who created it, I won't be able to control it."|"3"|"68"|"Feast"
"Gabriel"|"Nathalie"|0.677942395210266|0.866|" I will help you. It comes from the region where we found our Miraculous. I have a strong feeling it could prove very useful to my quest. You will return to the Louvre tonight."|"3"|"68"|"Feast"
"Nathalie"|"Gabriel"|0.73852002620697|0.338|" Very well. "|"3"|"68"|"Feast"
"Gabriel"|"Nathalie"|-0.169517695903778|0|" You should get some rest before you go."|"3"|"68"|"Feast"
"Nathalie"|"Plagg"|-0.571463584899902|0.495|" Don't worry, I'll be fine."|"3"|"68"|"Feast"
"Plagg"|"Adrien"|-0.595682382583618|0|" Why the long face?"|"3"|"68"|"Feast"
"Adrien"|"Plagg"|-0.53102707862854|0.208|" My mom used to have dizzy spells… just like Nathalie. My father said those weren't serious either."|"3"|"68"|"Feast"
"Plagg"|"Adrien"|0.61685037612915|0|" How about a duet?"|"3"|"68"|"Feast"
"Adrien"|"Plagg"|-0.0173497796058655|0.34|" You play the piano?"|"3"|"68"|"Feast"
"Plagg"|"Adrien"|0.459515333175659|0.459|" My talents go way beyond sniffing out cheese, young man. "|"3"|"68"|"Feast"
"Adrien"|"Mayura"|0.134030222892761|0.822|" Mom's the only one who could make me laugh like that. Thank you, Plagg."|"3"|"68"|"Feast"
"Mayura"|"Dormant Sentimonster"|0.139235019683838|0.128|" I can feel its yearning, Hawk Moth. It's hungry; ravenous for Miraculous."|"3"|"68"|"Feast"
"Dormant Sentimonster"|"Mayura"|0.642358303070068|0|" Yum, yum! Miraculous!"|"3"|"68"|"Feast"
"Mayura"|"Hawk Moth"|-0.651956856250763|-0.442|" You take one more step and I'll take your amok away from you. Do you really want me to destroy you? The sentimonster's all yours, Hawk Moth."|"3"|"68"|"Feast"
"Hawk Moth"|"Hawk Moth"|-0.576341062784195|-0.635|" The frustration of a Miraculous just out of your grasp! I know that feeling of hunger only too well.Fly away, my little akuma, and evilize this sentimonster!"|"3"|"68"|"Feast"
"Hawk Moth"|"Feast"|0.381067395210266|0.834|"Feast, I am Hawk Moth. You have a consuming hunger that only the Miraculous can satisfy. I'm giving you the power to track them down and devour every single one! But after you've swallowed up their owners, you must bring two Miraculous back to me. The one of the Ladybug and the Black Cat. Oh, but don't you worry, I'll give them back to you as soon as I'm done with them. I'll even give you the Peacock and mine as a bonus. Annd thus you shall have eaten every single Miraculous, and your hunger shall be satiated. Do we have an agreement?Right, it's dinner time, Feast. "|"3"|"68"|"Feast"
"Feast"|"Plagg"|0.684797048568726|0.61|" Yummy! Miraculous!"|"3"|"68"|"Feast"
"Plagg"|"Wayzz"|-0.515446186065674|0|" Huh?"|"3"|"68"|"Feast"
"Wayzz"|"Marinette"|-0.711174666881561|-0.077|" I'm sorry. "|"3"|"68"|"Feast"
"Marinette"|"Marinette"|-0.368037939071655|0.588|" Wayzz?Marinette, you're a most incredible Ladybug, but I cannot let you encounter or risk your lives to fix a mistake that I made. I hope you can forgive me. Be happy and forget all about me. Signed, Fu.No way! Tikki! No! Master! Wait!"|"3"|"68"|"Feast"
"Marinette"|"Wayzz"|-0.607405841350555|-0.472|" No! Master! Wait!"|"3"|"68"|"Feast"
"Wayzz"|"Master Fu"|0.634306073188782|0.758|" Master, is this the best solution?"|"3"|"68"|"Feast"
"Master Fu"|"Marinette"|-0.252352297306061|0.318|" It's the only solution."|"3"|"68"|"Feast"
"Marinette"|"Feast"|0.537388920783997|0|" Master!"|"3"|"68"|"Feast"
"Feast"|"Master Fu"|0.698215484619141|0.812|" Yummy, yummy! Miraculous!"|"3"|"68"|"Feast"
"Master Fu"|"Wayzz"|-0.154049694538116|0|" See, Wayzz? If Marinette had kept her Miraculous, the sentimonster would have swallowed her right up."|"3"|"68"|"Feast"
"Wayzz"|"Master Fu"|-0.0553009510040283|-0.318|" Or she would have transformed into Ladybug and fought it."|"3"|"68"|"Feast"
"Master Fu"|"Hawk Moth"|-0.684037804603577|-0.66|" Sometimes fighting is futile, Wayzz."|"3"|"68"|"Feast"
"Hawk Moth"|"Mayura"|0.676225423812866|0.421|" Feast is attracted by the Miraculous's scent. The man it's chasing can only be the guardian of the Miraculous."|"3"|"68"|"Feast"
"Mayura"|"Hawk Moth"|-0.582314640283585|0|" Soon he'll have nothing left to guard.Feast is going to devour everything."|"3"|"68"|"Feast"
"Hawk Moth"|"Cat Noir"|0.631133317947388|0.691|" And we shall relish the taste of triumph, my dear Mayura."|"3"|"68"|"Feast"
"Cat Noir"|"Ladybug"|0.106721878051758|0|" Hi there, Bugaboo."|"3"|"68"|"Feast"
"Ladybug"|"Cat Noir"|-0.154220581054688|0|" Cat Noir? Is that you?"|"3"|"68"|"Feast"
"Cat Noir"|"Ladybug"|-0.0230276584625244|0|" Of course it is. Who else would you expect by your side?"|"3"|"68"|"Feast"
"Ladybug"|"Cat Noir"|-0.330382108688354|0|" Isn't that costume of yours a little unsafe?"|"3"|"68"|"Feast"
"Cat Noir"|"Ladybug"|-0.482235550880432|0|" Only on the outside. I've got a helmet and pads on under my banana peel, Bugaboo."|"3"|"68"|"Feast"
"Ladybug"|"Cat Noir"|0.0125668048858643|0|" If you call me Bugaboo one more time I'll start calling you Bananoir."|"3"|"68"|"Feast"
"Cat Noir"|"Ladybug"|0.725619316101074|0.402|" As you wish, Bugaboo."|"3"|"68"|"Feast"
"Ladybug"|"Bus Driver"|0.569171071052551|0.595|" Let's take a shortcut. There! The bus! Hey, driver! I'm Ladybug and I need you to help me!"|"3"|"68"|"Feast"
"Bus Driver"|"Cat Noir"|0.467270374298096|0|" Ladybug. Right. And your buddy here is the famous Banana Cat, I presume."|"3"|"68"|"Feast"
"Cat Noir"|"Ladybug"|-0.0542804598808289|0|" Just call me Bananoir."|"3"|"68"|"Feast"
"Ladybug"|"Bus Driver"|-0.503367066383362|0.444|" It doesn't matter who we are. That man is being chased by a monster and we have to help him!"|"3"|"68"|"Feast"
"Bus Driver"|"Ladybug"|0.717461943626404|0.294|" Okay, you can count on me!"|"3"|"68"|"Feast"
"Ladybug"|"Wayzz"|0.598575472831726|0.771|" Thank you, Super Driver. Now!"|"3"|"68"|"Feast"
"Wayzz"|"Wang Fu"|-0.335714221000671|0.401|" Master, look! Ladybug and Cat Noir, despite their ridiculous costumes, they haven't let you down!"|"3"|"68"|"Feast"
"Wang Fu"|"Roger Raincomprix"|-0.314097166061401|0|" That's impossible! They don't have their Miraculous!"|"3"|"68"|"Feast"
"Roger Raincomprix"|"Roger Raincomprix"|-0.517710268497467|-0.511|" Okay, I'll help you, but ride on the side of the road before you get hurt."|"3"|"68"|"Feast"
"Roger Raincomprix"|"André Glacier"|-0.484095871448517|-0.647|" In the name of the law—oh, destruction of public property! I—whoa!"|"3"|"68"|"Feast"
"André Glacier"|"Wayzz"|0.593111157417297|0.477|" My name is André, I make the ice cream, my friends with masks—"|"3"|"68"|"Feast"
"Wayzz"|"Cat Noir"|-0.131843864917755|-0.401|" Master, it's obvious it's them—who else would do something so crazy?"|"3"|"68"|"Feast"
"Cat Noir"|"Ladybug"|0.256139755249023|0|" Hey, have a taste of this! Some exploding banana split from Bananoir!"|"3"|"68"|"Feast"
"Ladybug"|"Wayzz"|0.718020915985107|0|" Much tastier than any Miraculous!"|"3"|"68"|"Feast"
"Wayzz"|"Master Fu"|-0.641595333814621|-0.696|" Look, Master, there's no use in running! Your disciples never give up the fight, no matter what! With or without their Miraculous, they are Ladybug and Cat Noir!"|"3"|"68"|"Feast"
"Master Fu"|"Wayzz"|-0.718778938055038|-0.132|" I don't want to be the cause of their disappearance!"|"3"|"68"|"Feast"
"Wayzz"|"Master Fu"|-0.11649888753891|0.42|" Whether you like it or not, you're the guardian!"|"3"|"68"|"Feast"
"Master Fu"|"Cat Noir"|0.663799405097961|0|" Precisely. This is my decision to make!"|"3"|"68"|"Feast"
